No,Kelas,Kulit Buah,Warna,Ukuran,Bau
1,Aman,Kasar,Coklat,Besar,Keras
2,Aman,Kasar,Hijau,Besar,Keras
3,Bahaya,Halus,Merah,Besar,Lunak
4,Aman,Kasar,Hijau,Besar,Lunak
5,Aman,Kasar,Merah,Kecil,Keras
6,Aman,Halus,Merah,Kecil,Keras
7,Aman,Kasar,Coklat,Kecil,Keras
8,Bahaya,Halus,Hijau,Kecil,Lunak
9,Bahaya,Kasar,Hijau,Kecil,Keras
10,Aman,Halus,Merah,Besar,Keras
11,Aman,Halus,Coklat,Besar,Lunak
12,Bahaya,Kasar,Hijau,Kecil,Keras
13,Aman,Kasar,Merah,Kecil,Lunak
14,Bahaya,Halus,Merah,Besar,Keras
15,Aman,Halus,Merah,Kecil,Keras
16,Bahaya,Kasar,Hijau,Kecil,Keras
